1357703107.171000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.204000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.239000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.275000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.311000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.346000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.381000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.414000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.448000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.482000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.519000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.556000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.592000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.626000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.659000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703107.692000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703107.727000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703107.763000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703107.803000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703107.837000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703107.876000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703107.910000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703107.948000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703107.986000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.021000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.061000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.099000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.140000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.177000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.213000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.254000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.292000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.333000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.374000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.412000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.454000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.491000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.527000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.560000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.595000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.629000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.664000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.697000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.731000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.764000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.797000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.830000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.863000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.896000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.929000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.962000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703108.995000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.028000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.061000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.094000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.127000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.160000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.193000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.226000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.259000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.292000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.325000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.358000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.391000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.424000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.457000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.490000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.523000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.556000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.589000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.622000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.655000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.688000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.721000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.754000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.787000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.820000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.853000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.886000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.919000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.952000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703109.985000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.018000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.051000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.084000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.117000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.150000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.183000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.216000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.249000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.282000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.315000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.348000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.381000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.414000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.447000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.480000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.513000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.546000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.579000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.612000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.645000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.678000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.711000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.744000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.777000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.810000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.844000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.880000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.915000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.950000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703110.986000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.021000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.059000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.094000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.128000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.163000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.196000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.234000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.268000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.307000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.344000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.386000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.423000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.460000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.495000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.531000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.564000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.600000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.639000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.672000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.711000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.746000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.781000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.816000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.853000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.888000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.925000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.961000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703111.999000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.033000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.074000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.107000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.150000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.185000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.223000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.265000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.305000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.348000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.386000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.422000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.460000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.501000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.541000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.581000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.617000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.663000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.700000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.739000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.775000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.816000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.854000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.896000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.931000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703112.970000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.007000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.049000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.084000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.122000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.158000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.197000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.234000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.276000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.315000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.352000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.392000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.432000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.468000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.504000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.543000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.580000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.620000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.660000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.701000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.736000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.777000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.816000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.852000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.893000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.937000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703113.974000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.012000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.053000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.093000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.130000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.175000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.213000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.252000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.296000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.336000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.374000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.412000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.450000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.488000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.528000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.568000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.610000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.646000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.689000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.725000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.760000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.799000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.843000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.880000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.919000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703114.955000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.000000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.037000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.079000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.119000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.158000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.196000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.233000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.278000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.316000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.353000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.390000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.428000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.466000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.506000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.544000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.587000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.624000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.665000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.710000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.750000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.791000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.832000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.872000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.912000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.954000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703115.992000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.034000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.073000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.108000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.144000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.184000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.221000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.261000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.301000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.336000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.377000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.416000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.450000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.488000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.526000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.565000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.606000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.647000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.687000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.726000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.761000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.801000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.838000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.878000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.914000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.953000:12450701,12450200;12433800,12433000,12432600,12430301;12401100
1357703116.989000:12450701,12450200;12433800,12433000,12430301;12401100
1357703117.027000:12450701,12450200;12433800,12433000,12430301;12401100
1357703117.064000:12450701,12450200;12433800,12433000,12430301;12401100
1357703117.106000:12450701,12450200;12433800,12433000;12401100
1357703117.150000:12450701,12450200;12433800,12433000;12401100
1357703117.189000:12450701,12450200;12433800,12433000;12401100
1357703117.229000:12450701,12450200;12433800,12433000;12401100
1357703117.264000:12450701,12450200;12433800,12433000;12401100
1357703117.307000:12450701,12450200;12433800,12433000;12401100
1357703117.352000:12450701,12450200;12433800,12433000;12401100
1357703117.394000:12450701,12450200;12433800,12433000;12401100
1357703117.436000:12450701,12450200;12433800,12433000;12401100
1357703117.476000:12450701,12450200;12433800,12433000;12401100
1357703117.515000:12450701,12450200;12433800,12433000;12401100
1357703117.557000:12450701,12450200;12433800,12433000;12401100
1357703117.599000:12450701,12450200;12433800,12433000;12401100
1357703117.641000:12450701,12450200;12433800,12433000;12401100
1357703117.683000:12450701,12450200;12433800,12433000;12401100
